MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,RMS,Zero_Crossing_Rate,label
0.44814299888354836,0.4659613755740917,0.14404437744723364,0.48582058431559366,0.5708127365927302,0.1525889577855517,0.27873381634641503,0.102170317699601,0.06499698689826838,0.535287022424645,0.672944016798635,0.27520269642210377,0.1400095534174528,0.37540901147132477,0.36645254258687704,0.354661254294412,0.24411955496228643,0.20145235882619444,0.1587488873725546,0.1989442664462857,0.30127535131208305,0.44709937065179306,0.29402037372490764,0.27024438436381204,0.30558285306751276,0.12229766179789556,0.36332342608086854,elif
0.48418547395259504,0.7306355417636483,0.41514055449840115,0.20829057382858746,0.6935814866165877,0.5021898649893152,0.2946742739392938,0.5436380729906162,0.3399662495210197,0.08166594715630326,0.48812088181741664,0.6760485429808236,0.4455536480194101,0.38519933216479874,0.22708861161700755,0.19353710354098808,0.2928297987810118,0.4916818717414739,0.6173696071482427,0.5250646101601926,0.4515429549267177,0.351400845192094,0.3331670076223944,0.41731664810318814,0.4484576185901853,0.1336614020461041,0.0982888924222936,elif
0.3128152135140725,0.2268137083995858,0.3673136248535171,0.2514020998005982,0.4816860791404234,0.5088999928477032,0.5121479749383843,0.4619484542737556,0.4521894232799985,0.4499765408828637,0.5710614134325376,0.5372499240658783,0.37202037704308755,0.26646449112868165,0.22342793081639883,0.24168310044384694,0.2229029074383278,0.17998518233071054,0.15246107607322062,0.12752792346495734,0.14814523336727298,0.29158335233513255,0.20629423983301645,0.170968771199869,0.23869864032165822,0.08792770704817147,0.15615315506793512,elif
0.3580689685623717,0.45368239131248467,0.36672955071699287,0.27550986155414847,0.6519237570670154,0.5253165187814711,0.33173323060037974,0.4386004485951004,0.34401893882125495,0.21452911502323957,0.3697464005912015,0.5657231276701175,0.4362586144084499,0.32086183095731236,0.27565392295971425,0.2334126528172254,0.2107327527452476,0.19246264456103956,0.3897627995938203,0.44516321542503595,0.35691424401124133,0.4008743283001631,0.34790678933053076,0.3389125480544791,0.3329716121379942,0.08275985429531922,0.2558482826763915,elif
0.024226482672855543,0.02607771706658424,0.5585859913664254,0.38626247328384505,0.5170849399274589,0.6352805477829193,0.4526695671548242,0.43374605484835865,0.6041166397672171,0.55855403694595,0.5718567123510467,0.5331360248183894,0.5375889547861917,0.14102693454935394,0.11923971526163588,0.18222876182725906,0.19170951410780368,0.15408016595789603,0.20573698164640758,0.2878948883457791,0.34915066622106666,0.25763532233969566,0.21401863186723616,0.15244757884024876,0.10609430529135995,0.008084791863065835,0.041961644394618705,elif
0.4906275862417697,0.5770525204579702,0.1633396703800301,0.5425770096738254,0.57468347822146,0.18634141721702124,0.43355288148071214,0.20202835690654575,0.09929041158759733,0.5062949115049098,0.4137248107519995,0.17759289173695275,0.16327376737691413,0.2575493880089942,0.27843503746172615,0.21974100108434014,0.14176592884311046,0.12096772162475507,0.1913829616699766,0.30542636220266267,0.41204826505790265,0.5051547385945757,0.391532936479029,0.32895349504551197,0.249729379475995,0.09342076355770945,0.2596765170017092,elif
0.4402465017973911,0.7435182059645917,0.23032840900626605,0.30043943839783,0.6707737504994618,0.25789914425719557,0.31024493107202744,0.4228369163761513,0.1633691534620877,0.1515705372526639,0.3466054819713858,0.29167070723056926,0.1602126255900248,0.33721908774627973,0.24963998918949215,0.22541573686409522,0.29566937084399636,0.22661387852256948,0.20822971724403128,0.2932725290212685,0.40966748667238884,0.5666959047810729,0.5391259438469133,0.4259594210756984,0.32122620024580056,0.10314746871834399,0.18582648212432384,elif
0.3021155736532739,0.3428171661188566,0.1555348213780542,0.45520411242946,0.962213166531958,0.6239682430680817,0.366898540501963,0.508292905192252,0.27740764979458465,0.296420893306766,0.6420788983052129,0.5865787385514878,0.5610152947120729,0.64498966777472,0.2595478450819871,0.15159952946546473,0.210799844762105,0.20117001831615416,0.15607672955293767,0.16857764782143275,0.21267952060593476,0.393917012657404,0.5460897007384097,0.6641340870910636,0.7102705306687931,0.05881789924795518,0.2757532905166736,elif
0.5054676255616506,0.5577859679742486,0.2752053419879148,0.35096916855503596,0.7500794825142771,0.42814916432626365,0.2960296224483433,0.45396495788286034,0.28587149956789243,0.21955376391364367,0.2978348888712395,0.34748346141386904,0.441124061305496,0.40444870908987807,0.34866077983581434,0.3436235324066855,0.3478826059234513,0.3362599918668512,0.40768092120443217,0.4901927249183929,0.40717033730573876,0.37523774990272707,0.3562472207571692,0.3469604154271898,0.34684630922701826,0.12544204072716889,0.23277191896140947,elif
0.41290739902318996,0.4857288502780177,0.4150167988797878,0.46173675480027215,0.6790662772190791,0.43541172452040855,0.32369078633504994,0.294061527032873,0.22528083990279113,0.3862793836474167,0.5503720381130167,0.291407579510696,0.1697609545207971,0.685673382826901,0.44753597563356406,0.26365972339514443,0.2211902047076027,0.2692431106122443,0.3674909086508816,0.3916813202106466,0.33441806742371516,0.33233136246049755,0.3515365779279299,0.4141369220359007,0.5547654817924654,0.0795439462113048,0.25792530984811124,elif
0.5681370486167927,0.5261486337555469,0.18965673497426255,0.3844826556654097,0.676668904981939,0.21303786620190196,0.3477208973971625,0.5575299825519037,0.31779695421568854,0.13576067192143149,0.25698156267781436,0.3794773898001583,0.16021997567743007,0.18452321535199165,0.1837291831768621,0.31694554969404193,0.4121132297118096,0.22841693796888102,0.20229824747997333,0.25989237934777415,0.3170020116406316,0.48209470362661433,0.41404946178963953,0.2216867999688026,0.09774418591496685,0.21347082274998636,0.29288868694642994,elif
0.5282976925993177,0.4792172513055256,0.15163712741253638,0.47115603480765567,0.49528840629400456,0.1645237212714078,0.5292410617961323,0.2613602643469131,0.04117172481980347,0.47007352497111954,0.48188527564164124,0.2793553197471712,0.26783661965635575,0.4536717521211039,0.2453433876631831,0.2368734927520999,0.3477245551643723,0.3038696840427904,0.27855206609992167,0.29106293649352205,0.37685229560776984,0.501051252781969,0.48195607461831547,0.4764212227692728,0.4763610213635523,0.12443881955676386,0.3589516863140483,elif
0.009517782833573074,0.02879832731920534,0.5601610592315691,0.41464282036042466,0.428973489699289,0.4568156715321956,0.40415402821404545,0.44663122940236766,0.6199275610231376,0.6196856349011102,0.5577301527525551,0.43227695339664063,0.5706202617202162,0.3302947933504228,0.18342809447512437,0.17619892624622896,0.1631494919098549,0.14003589379186998,0.16822162982118438,0.18935825798055106,0.21185736797424265,0.21139708662150977,0.17170995925392785,0.17409880998970503,0.23775762959036556,0.008084791863065835,0.041961644394618705,elif
0.5596003789742215,0.523603084187164,0.1648208892321601,0.4356200466338859,0.6013643168886922,0.09095694145086919,0.36900801354614876,0.49203704170813733,0.18168579209684488,0.18253252445115697,0.3513675923575856,0.2657350238273697,0.08433682521851171,0.2208683126508836,0.08649619250052315,0.1739360021692536,0.2382562960977928,0.3419095288975323,0.4465043052325835,0.2475994867454041,0.18518191720610994,0.2536967228313547,0.32092297012808935,0.4721440484379973,0.36744929982906366,0.2133735197455882,0.29288868694642994,elif
0.5562118600344174,0.492326051802367,0.2933591593843815,0.5213839639234819,0.523013588602919,0.2816205427291566,0.45106767506480533,0.2309423689907414,0.14609219059384126,0.5070993552588775,0.6091234417212604,0.2706566505411834,0.3240002771548343,0.34340420256782067,0.12642238241529263,0.12810030146220558,0.20773573606224083,0.2887538813535491,0.41508521145135435,0.3489929029263882,0.21723265234704497,0.23622971091569286,0.34959773300538466,0.5223866721062982,0.4839796505063316,0.12045466637967941,0.34238396761331,elif
0.5495955758623152,0.5365748166303231,0.17176862934979753,0.3058350403197494,0.931078218009201,0.5083001656040484,0.18552262810506764,0.33699467372579495,0.1568255110961574,0.10834932267807162,0.42821730498082744,0.38375520673619024,0.08258812634653245,0.07535025459093941,0.0660641954241255,0.152689561373899,0.1848502551217981,0.06838868498155841,0.12050882236717102,0.28108049926072215,0.5031499210211392,0.701119074483079,0.549819440499303,0.3994829406869811,0.14193657794499975,0.18897664664900238,0.21492175735493874,elif
0.46009138835051866,0.4623818806083535,0.18669803893647624,0.5197029664542884,0.929912099366812,0.5275194290180003,0.3843990192295345,0.3745693807991497,0.20724138934056457,0.23055622944914722,0.32419840482603385,0.30162895181913074,0.18275607867069943,0.20280568827381681,0.1537027023460632,0.19386697946339027,0.20290545180172825,0.171581073717668,0.2695131746176011,0.47620593339493394,0.4892795346594516,0.4827423071028756,0.4517360419952221,0.5175812891216978,0.24661864870247813,0.11268204154517172,0.3385022310165812,elif
0.4019586966747746,0.6229101887137715,0.41835506025512875,0.5196176641556502,0.896268484331944,0.6238188368682518,0.36182210468532117,0.38586847778481603,0.32940219825276257,0.25021744115981415,0.2720389552854351,0.3366609989460065,0.18742095299028272,0.14991634160247472,0.11830285034521379,0.23637931583513483,0.4053267452963195,0.5653171857032689,0.5038392424526945,0.35810211065642483,0.2502465335222634,0.2191186121202144,0.2552802531491829,0.3466025631536983,0.22968859107867468,0.0912950854730763,0.14792029573115667,elif
0.6006763884101733,0.46260039238546247,0.23099228754343376,0.46456143357713386,0.5474158733658259,0.2337575871736644,0.4157692519088787,0.22661276173366524,0.1230854041781877,0.525508733239342,0.49315466836053634,0.17139477769753464,0.2977808757453872,0.5181792610507356,0.23602112653508295,0.13286894309959274,0.13737189422693513,0.13737236802924524,0.22037837187534365,0.4467430020659077,0.3937347637629624,0.2863249647651961,0.2259045143533994,0.23588556708375416,0.4252290748840284,0.19515651671469106,0.25596080172581803,elif
0.48192123947454024,0.4597387285352468,0.26186627428344883,0.4097293392656171,0.7138394717767185,0.34815412716749816,0.34251461390282134,0.37153890432726355,0.1288447210727548,0.2597129542464675,0.5758216628200095,0.3990221177808525,0.2818013334132797,0.5668591067367071,0.5067372977503979,0.36798969020358635,0.21918043701347428,0.20321517859552168,0.30827410703647723,0.421639255332623,0.3769436979464712,0.38654867132436965,0.37259464684849,0.33733748732822944,0.37082307971190437,0.10938808978346265,0.2741808278577504,elif
0.45199401522936467,0.49940905647273126,0.1704933625108485,0.6800738393575925,0.8203833081623075,0.23411325369727576,0.28676725418118326,0.26009764263405993,0.12527263927055754,0.3406547127697703,0.47548074119886996,0.29920669920008514,0.09412069618105579,0.33281153611782033,0.2232506880553327,0.14367258884730288,0.21574057892388682,0.37686271595096066,0.5246576700857797,0.4375911414891512,0.2947210623069815,0.35510442631702777,0.34145748343355886,0.2220222107324,0.22309495895767062,0.11438262396042465,0.3394481340042111,elif
0.3452713341800886,0.2881079514027035,0.21225044053445646,0.1992266219323127,0.5470939937299665,0.389171913966764,0.4198478527581016,0.41576137715014194,0.3430722941031421,0.5618390816055918,0.8235117037097845,0.4516174062140409,0.3539702020106503,0.5270390340951998,0.4799408368287914,0.4866635633348736,0.35242883826843785,0.22527278950435609,0.19645167476459396,0.20197846741458292,0.23067655555927968,0.30393189202540605,0.20400969885678807,0.22937971493525985,0.438061491989332,0.06927625908558929,0.30443220673991295,elif
0.5350323607723013,0.5353398178710403,0.37486013851168215,0.3157364488209024,0.6824101803459297,0.5486766881460521,0.4360409377459714,0.4509457735245872,0.30615741887067255,0.16543823989932716,0.38903411763777784,0.6028326800959221,0.3647074923879244,0.15153511424178834,0.1726493971366208,0.2755478139439195,0.40163410827817136,0.3429112222778214,0.2443572869283024,0.2514344829744369,0.3652420805349407,0.5384962840975428,0.5551741953010395,0.411337944208805,0.16888110013297863,0.11846580095929116,0.26659608723471834,elif
0.0,0.03361916758969555,0.5562269775595959,0.40487028530613567,0.4811768041284086,0.5405563605928834,0.4165494712345494,0.4338271038716069,0.606401580391835,0.5940850757873111,0.5849038222511626,0.47743221822648596,0.5345137347549647,0.19859660494897094,0.12416947374046525,0.1341704661309574,0.15284643493039218,0.16574228711909006,0.218488938200676,0.22935590531000388,0.15905068508654607,0.1868572606799738,0.2548854799960455,0.3406166745136209,0.2543225188706823,0.008050621346441578,0.051630874934835105,elif
0.004772111294048642,0.03721885020177251,0.580224512950616,0.36535641812581354,0.49726888835840477,0.6351975678689574,0.40585135268087597,0.42362341174012763,0.6192373602529979,0.5719338754017418,0.5723806094431257,0.5290389872555568,0.5748662658664004,0.19868469154248772,0.12460873303733083,0.128672515891874,0.15564658901283462,0.16068761560030737,0.2120920687097086,0.22461071643025754,0.177013240503478,0.1934892357004784,0.25062046441771024,0.33710575763879136,0.26613171986832207,0.00756987567201952,0.02302399493517701,elif
0.4294364759614544,0.3592095349459422,0.1889778897712006,0.6767900075263271,0.8182618327559041,0.33595659513061576,0.38600720389189935,0.3588495156095278,0.3033536105386926,0.413174799082532,0.29830964373396246,0.27325830042812843,0.35555776435105274,0.7025185466630923,0.45440173012923624,0.27029571462813584,0.3517051840019162,0.3608893252658304,0.28814091121711993,0.25544385056610963,0.258352992278208,0.3403212898688712,0.3662092729582117,0.5178804515448199,0.5771878380606299,0.09164159202710889,0.3806124306881033,elif
0.5325568065562132,0.5050242113128451,0.2746834864196082,0.4959186885830197,0.6956082162623398,0.27575540522900377,0.33093747369085946,0.34633392907088933,0.20179993734780477,0.36785068672468807,0.45191507000884445,0.3033497483048038,0.30166358768678303,0.43242977649851677,0.2931201023918352,0.2652561073828569,0.3508846232536773,0.3860943984949414,0.35777946137636674,0.2703879438545698,0.178207988007394,0.2556983391521278,0.3177597134696043,0.4815090614791764,0.5549347495836937,0.15868772555863533,0.21537719212676049,elif
0.4475698511048529,0.6689661811003429,0.2774518118124571,0.49762095642693815,0.8070791411073943,0.43617523855648743,0.3920426456276449,0.36781870806991,0.16697827834385182,0.15923080703841352,0.3731262115398292,0.5332009460736938,0.30422684586066684,0.20817280501345373,0.15738220570649974,0.3843812804768346,0.48306438240953203,0.33909362257928755,0.27493290047411095,0.3067702053910632,0.28905586877833833,0.40631557634093285,0.5631371443671066,0.5536857615566418,0.302923584021246,0.09954553673822969,0.24259817810410883,elif
0.5362258512915177,0.475863416103261,0.2760232702790372,0.5181049160865318,0.5971898548604828,0.1363985071154623,0.2823994335849856,0.2971604684904498,0.2032476161764024,0.46365420210135755,0.4759642449799152,0.2456104649796756,0.37825248788444105,0.4678053444994278,0.4873088393604076,0.3930006402288173,0.34407230216088813,0.28731597093843186,0.3909794554440694,0.41700593070525815,0.3444502887337865,0.2589506989334691,0.18151274049388513,0.23370616536878133,0.2728522421197662,0.15878261634580773,0.21147096312228908,elif
0.5664157544978898,0.5210477440435181,0.2927563234631112,0.3006856991052066,0.6561423484667437,0.37958876806473785,0.31668918125193984,0.35062881499903303,0.1829047563684595,0.28347356680571745,0.551618395671403,0.3756398110958579,0.19967405754705703,0.4380309621293479,0.1567956896843783,0.12719162305519127,0.15451509787026652,0.1613948870993016,0.35180962040699787,0.4654690341476722,0.3272253469316239,0.2721930225229233,0.24150725835426054,0.34445501669674305,0.5113004515133334,0.1914970141744189,0.19703718419993704,elif
0.4402685789924188,0.5922904678266102,0.23042227138237448,0.2059295990340551,0.7007671163103943,0.4498848898115687,0.33077335982536116,0.45911112392327214,0.3571526508795059,0.19304873726914962,0.316291340047797,0.543283347694245,0.46492143929750807,0.3120593370705199,0.27318386841954073,0.2992351108968699,0.27380570776051916,0.3189180734378839,0.4143868999211397,0.4271307297716065,0.46307679772456234,0.4499182780715598,0.5063911990504759,0.4219901953324603,0.269737301912895,0.10866368712258115,0.2232422003016829,elif
0.42911311776362515,0.7840681694362154,0.2359288552053383,0.250519839248959,0.7373918910382271,0.3788228256925974,0.34148433192728644,0.5043557809378563,0.284100134782127,0.0986254675638426,0.21869691890381454,0.35825636912444103,0.19588734905500071,0.2946047866402093,0.17258857606278166,0.16798906324642393,0.26701903392657383,0.381646749604586,0.5631239051887483,0.5428783408217693,0.43540697993613275,0.3788378769776225,0.36778097804968823,0.3167346231077176,0.21560445444261322,0.1032399780171725,0.17209337208169767,elif
0.4152073932692384,0.6091250587434516,0.29026207513945124,0.3862947959121038,0.7603902219109434,0.4562574083662445,0.3402337502744054,0.5142848117845586,0.25574637386617083,0.1425223391899959,0.2727055932042436,0.4785524648302575,0.4575724544053583,0.4756305525356379,0.3313339451508258,0.27698954243187607,0.3253587437559686,0.34701994893821697,0.31582401005305394,0.2723734497846235,0.2372737759658925,0.3117079760959178,0.38026772556066024,0.48357320429183814,0.5308714833384405,0.09570249058662958,0.18983439103574962,elif
0.32848050367203574,0.39234335426148226,0.31410456188519914,0.40187015660442194,0.44725962008715153,0.2514339536216613,0.4719513508408204,0.4079683103486794,0.3511327623795282,0.47998196873737936,0.5186924050551073,0.47524224724994335,0.45418587336381755,0.4180229545826598,0.2838236726078367,0.2915806646065315,0.3195897395148184,0.30471833409630916,0.310503189460102,0.2610849083793875,0.347043158018417,0.41379824650514796,0.3334149488026321,0.336268994455021,0.38204409334892026,0.03430474806242492,0.26941627947561486,elif
0.4505211226042154,0.34825262491387765,0.17581395878388678,0.8275550614439056,0.7592687180631601,0.2331813938519105,0.4400404937468383,0.17739193991975427,0.14097050857555227,0.6483826213391191,0.42728956375046145,0.12416567643010135,0.2671744898594095,0.5530810826850695,0.19496982804173585,0.1143799854781616,0.11277446822958835,0.18042291427102514,0.2907704590344163,0.32132799598474376,0.32062156869233244,0.3838967841281872,0.4298692990786893,0.4908107968203259,0.5834360942699767,0.0765412581562711,0.3963055534110953,elif
0.7402306346397073,0.6435373712322747,0.8502424319249888,0.5127953693290225,0.31576800750305223,0.9105564201718261,0.6640167798300809,0.7149910748307209,0.7507908322646846,0.6027067299680885,0.6483387850463133,0.7005530594873449,0.6859035274454667,0.6998837849645752,0.47012546798650623,0.4335263140540987,0.4011095328081407,0.3110786269086034,0.29591401717337507,0.2933525428969716,0.3752315741029008,0.5490478995739815,0.6857177624129097,0.7887567039953159,0.7536908357185356,0.4787666268794226,0.031500429991978496,irem
0.9022245649313606,0.4810220962020193,0.714461685241769,0.663385108254922,0.4376338788598886,0.7923261446209094,0.43187096039595135,0.8288907490731457,0.5552273950295702,0.707393344682478,0.4210890273913508,0.6577914416232771,0.2465152599546404,0.4775224353809061,0.21260651240880418,0.13854531679356036,0.1532537224929183,0.12897414861128143,0.14376060207024965,0.2477863913605784,0.443152432039711,0.6981540756638135,0.6334944574973401,0.601517729918138,0.580590355421178,0.5910165281590486,0.25303814441202366,irem
0.9247098575700339,0.40338387407344767,0.7532736307685572,0.5922439970561998,0.32809167784261384,0.4397088346000165,0.7241731656860841,0.6860633055023585,0.493752464136522,0.6425604149326543,0.5691297486533635,0.38434725038820194,0.658301814886409,0.6427230837730155,0.6437935684342709,0.437701138993259,0.22424147083619939,0.11684448974432658,0.1050997859997914,0.10733567988314394,0.20059712121430207,0.2797473226134939,0.3948966145876047,0.3922502389793575,0.4184384493771066,0.6999375082094129,0.31602424630316456,irem
0.9075599751955443,0.40780943069797615,0.8132281700554272,0.5883174171886905,0.29370355755989197,0.67775721217928,0.46810848287363116,0.8227538729016675,0.38581446910096495,0.6731773079216976,0.4685215105057901,0.661339000450893,0.43618420890825504,0.4377919409776466,0.5487940497011138,0.7248234966582978,0.6502135160343788,0.45861655990528055,0.39739759965907556,0.2811436031925298,0.19429573645206882,0.21331584942105022,0.21868387139128456,0.24351665428380073,0.2688913272346402,0.6791859870030044,0.5500341658058079,irem
0.8533328318593226,0.551241098374314,0.8054937044724381,0.6248670110913597,0.3764042655538769,0.8749932267777587,0.4480291529210494,0.7869765462870091,0.7657053440692645,0.4921327214706396,0.5576864823043192,0.544367546478882,0.7319920278973133,0.5962800289713206,0.35279755217847963,0.23034884328746652,0.1602784384996041,0.0914532251627695,0.1499356008148845,0.2504540643214279,0.2552856780554344,0.36386281090152894,0.5548487051158054,0.7436925074269063,0.8036634475868326,0.7951481830419317,0.22821218148257838,irem
0.8109619354455547,0.46892207152630394,0.807311593128622,0.5195222296023854,0.2942363038813834,0.7301324361544564,0.6404152440159651,0.8399635289172104,0.4911171841770097,0.6448749029157568,0.4115585340893744,0.7391934505899742,0.4959229489206524,0.5763777889803612,0.470607231585939,0.42328924103154725,0.3503904305038723,0.20853422005801142,0.1932842437915236,0.2755181622097907,0.44569059840951275,0.49630430822100824,0.4909418958589341,0.558376405018138,0.596801288021846,0.4886221167839171,0.41394675264105946,irem
0.8627281986294492,0.4589839011751463,0.7073213495239519,0.6134595398464775,0.28291247684945586,0.6515697307853462,0.5660114026182529,0.7880236331856685,0.5110535226460485,0.65159493420982,0.6006742146303624,0.5958403046934059,0.5164141162499436,0.7432526196413931,0.4832718157465038,0.3184699018544969,0.2635866199822785,0.23714894787446927,0.24962919987766224,0.25777386178844364,0.3583792068070222,0.3507802440025941,0.4814117141465808,0.6977427693108869,0.7948343230274432,0.6547643310632014,0.25449203233745477,irem
0.6509163506647797,0.6799530260328798,0.6963526275304924,0.37850268117121405,0.3442671279715809,0.7854471274012679,0.7791844808345991,0.8373783960874565,0.6453082531928356,0.812734156682543,0.7674092797967547,0.7594858975377995,0.5826614576031834,0.7781894849826081,0.7094856750881334,0.6710669338147212,0.628509570592387,0.5915479256919923,0.6011283940041349,0.5215700210488018,0.5356889906712946,0.6956235756473269,0.843275217934617,0.8797135935301972,0.7835417894987247,0.13703497234070297,0.13513308867616036,irem
0.8858370067791862,0.3123031487876322,0.6702131016696572,0.6196106525373153,0.4331664750311934,0.7323917999100781,0.5424946357311882,0.7482830610111292,0.5512105845978297,0.80736000076901,0.5810579719936152,0.623945167811833,0.44905816969423834,0.6140590021863335,0.6542727847560893,0.7021857023365451,0.7654663116554409,0.635188262512291,0.527316364678704,0.3771176409776801,0.3017104492541542,0.30252526986231065,0.3405503357783066,0.5188792177595141,0.497972697433125,0.4852062328190021,0.49913057169372665,irem
0.6223444943358941,0.503771580853863,0.7647508051464912,0.3470483478806832,0.2843407763622963,0.6124928162901366,0.7999597961290064,0.8518904311062212,0.6834785536709507,0.7548505254461856,0.6072300794099279,0.961773279295864,0.764553999063825,0.7098749407046359,0.6508350844530958,0.6197305530115689,0.6717866112074685,0.6916393975788971,0.6538052566361231,0.5548167214238833,0.5595401539786241,0.655156750429087,0.7498479942665649,0.7901954709613788,0.6900997355413376,0.18962459585182528,0.17458074660472434,irem
0.7796481443737509,0.5293951191989542,0.7911576029206167,0.5740731599813331,0.30119237396359133,0.759862729268455,0.5945368632457322,0.8007414721636759,0.7077135871775627,0.5099318007609565,0.46317055343047464,0.6227359073444648,0.662760434445574,0.6556764470629505,0.5148125010663333,0.5301494941135888,0.4527926613986711,0.34778429450141385,0.2343925008858455,0.24328410885137786,0.3726087261545964,0.5132361783121859,0.5282348609552231,0.5817390339356314,0.5938537132661295,0.4807859446217305,0.3007587739342379,irem
0.791738449223129,0.32089775762902417,0.5977461858186939,0.5611561790634843,0.4052723654881043,0.66663971613655,0.7258528836249584,0.6990794741609763,0.6926465306483592,0.842209466015629,0.7789224262773139,0.49141217563904716,0.7747669550102422,0.7821506569531557,0.5345288615278555,0.5560456093773609,0.592653338915811,0.49874000576610905,0.46363990454572274,0.4541890670786937,0.5615274216715382,0.6333752614281998,0.6074955745504252,0.7345253778635216,0.8447322984043425,0.18051892139350748,0.5765396014404981,irem
0.8173906956586948,0.5291282610413429,0.7830298481019715,0.605323216714599,0.34222194673236234,0.7023808267297299,0.5762335894708505,0.8207540584359128,0.8121888811280698,0.5821147705943064,0.5074195127688832,0.650039560486871,0.7121373392666631,0.5192079390344512,0.3532805441215479,0.32367228137440707,0.27297681260024825,0.24610751189555863,0.281742749902302,0.3435251421969616,0.47171998046315744,0.6416003713676204,0.7074984906246218,0.6952119209993064,0.6513252687538529,0.5873513100467511,0.20028378942473762,irem
0.7146411165217499,0.6631574241325724,0.7428617489249324,0.3396461041431893,0.3486979044219153,0.8498804340972606,0.7895233412235034,0.7248181047903115,0.5678406870990296,0.6724889933090314,0.8212067492774136,0.6671877559643309,0.70340847440766,0.5253331096264009,0.33101475644434003,0.33985203474283565,0.388958831390417,0.40248575160378786,0.40532229307029405,0.3368472660942704,0.40485916970313074,0.6269128509196976,0.7497528749411781,0.7965717163569739,0.6538661474870295,0.2102501901003865,0.07216403846129596,irem
0.863882822709515,0.4438740543863857,0.7128083230056658,0.6433583512520498,0.3263267456933981,0.6824574825180275,0.5195635776011504,0.8113534052782732,0.5879690851158419,0.6239577444702058,0.5677532472277644,0.6575507746850979,0.5623017720297456,0.3413682467301308,0.20775264027722706,0.2170320001711074,0.22682610460023322,0.23686516820421682,0.3711942043049596,0.34893592636248616,0.47567761211878923,0.69349769956316,0.8320308518054388,0.7871250742171246,0.5393972858443951,0.6548597749702472,0.2540716310096192,irem
0.8732276234491143,0.4376556961393596,0.7855702659172964,0.5317432497472211,0.30661239301909526,0.5991892054137098,0.8391711704038434,0.7139716141543577,0.6093358332825755,0.6217025811924457,0.6713049977765885,0.5640333468838287,0.6590297845047662,0.44116341606452447,0.288122586310401,0.29130134563615584,0.2075225645326776,0.17268360299440005,0.1926141101690491,0.21632378953672954,0.38195111234512863,0.5401686612896139,0.585993735242366,0.5931056045950517,0.5375745607266567,0.5987244994261305,0.31523738895062287,irem
0.7220537000007304,0.5376563719489795,0.6808380948043674,0.5098688650731567,0.31990346744109593,0.7206026748206427,0.5179778493699541,0.742933476308112,0.771436808647146,0.540262427687241,0.7258082621463012,0.8013121104614741,0.5861254689885819,0.9117912905012123,0.6241409373307838,0.5040281110484542,0.4150410328912599,0.329239806224652,0.2895173898993797,0.2801605585247041,0.3571660892252299,0.42012671253950284,0.49678127204307754,0.6148393737567901,0.7383157184906232,0.3762547697178362,0.12243211779097643,irem
0.8956065621752145,0.4232274206807448,0.7960577561498765,0.6950027965513437,0.21643379339894767,0.8045330794009137,0.6485188749733573,0.8616284928979518,0.5113763089855698,0.8765547977487568,0.5444943739116865,0.6815151369554526,0.5008638190223033,0.22814527163835038,0.14064121868018398,0.26458143231967174,0.23440361942678523,0.2574908904472427,0.4230892712903912,0.6147568624108389,0.8549881530563321,0.7525390613418294,0.592715421037937,0.43831134065363697,0.2823326145894528,0.5309084998530161,0.41983237123075634,irem
0.7574590430851333,0.5192605741678531,0.7881431159630904,0.5172631784200739,0.4038203547123296,0.8399983910861769,0.4964094612016243,0.7444382953520263,0.8194480568796839,0.5856180574659271,0.772110103268673,0.7327907158609374,0.7127096990537809,0.5505693518439683,0.5282243516903901,0.6194353644723786,0.67336067857078,0.5732320366531384,0.5627544031979947,0.6018266041819703,0.7084385147154583,0.6764951228761014,0.6584973428733917,0.6659655913006753,0.5780170154807882,0.38775763497864935,0.18810987493798653,irem
0.8678804474941674,0.4902813378119295,0.7168243070841266,0.657080981345906,0.451954974184428,0.8230688509229527,0.39908173774127137,0.8315609393820624,0.7093066821429125,0.6874872475774543,0.4700497537639181,0.7975540153764994,0.3624557648417559,0.24571813932872685,0.13486971966118344,0.1650811649506505,0.22822950593534447,0.3232314638295012,0.5063222893714391,0.5749853905545012,0.6054107272181771,0.6863433246787174,0.6536909018654778,0.4999449025224777,0.32367277148171236,0.46352971081095384,0.2530556611340168,irem
0.8074050613688185,0.6613656622171824,0.7851718719795231,0.46244039449749386,0.46431278686711663,0.8224560066685497,0.5896591504424916,0.8406816430959682,0.5380916544922821,0.5372911331432831,0.6665353877879454,0.5794752638709155,0.4640755290458634,0.6129963942571359,0.39271536045432387,0.32265098726575836,0.2443113979737861,0.18336540987898275,0.20040950008672626,0.2151128386132959,0.21586626070084403,0.27547488784253427,0.40280900905000283,0.6835071911946526,0.6574752508845046,0.6442810501023818,0.0437658667599127,irem
