MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_Std_1,MFCC_Std_2,MFCC_Std_3,MFCC_Std_4,MFCC_Std_5,MFCC_Std_6,MFCC_Std_7,MFCC_Std_8,MFCC_Std_9,MFCC_Std_10,MFCC_Std_11,MFCC_Std_12,MFCC_Std_13,MFCC_Std_14,MFCC_Std_15,MFCC_Std_16,MFCC_Std_17,MFCC_Std_18,MFCC_Std_19,MFCC_Std_20,MFCC_Std_21,MFCC_Std_22,MFCC_Std_23,MFCC_Std_24,MFCC_Std_25,MFCC_Std_26,MFCC_Std_27,MFCC_Std_28,MFCC_Std_29,MFCC_Std_30,MFCC_Std_31,MFCC_Std_32,MFCC_Std_33,MFCC_Std_34,MFCC_Std_35,MFCC_Std_36,MFCC_Std_37,MFCC_Std_38,MFCC_Std_39,MFCC_Std_40,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,ZCR,RMS,Pitch,Kisi,Duygu
-496.58935546875,107.47366333007812,33.2156982421875,38.70532989501953,6.393764019012451,-3.1457679271698,-24.259693145751953,-2.3349690437316895,-8.688796043395996,-11.786036491394043,0.4104815721511841,-6.5915937423706055,-6.530838966369629,-6.270384788513184,-6.515521049499512,-7.740461349487305,-8.792389869689941,-8.568957328796387,-6.550351619720459,-0.5509332418441772,-11.563139915466309,-8.320610046386719,-4.804745674133301,-3.6738154888153076,-4.872929096221924,-6.364950180053711,-1.973000168800354,1.5337903499603271,-0.46874532103538513,2.940356731414795,2.5219664573669434,4.146701335906982,3.4542019367218018,5.73479700088501,3.262850046157837,2.3139123916625977,1.0387332439422607,0.5893884897232056,0.2619742155075073,1.1042470932006836,111.57172393798828,76.37841796875,26.580219268798828,30.455854415893555,21.33830451965332,20.43779754638672,26.767465591430664,13.902298927307129,15.371682167053223,15.785201072692871,12.562137603759766,14.998271942138672,9.662559509277344,9.233199119567871,8.831478118896484,9.289202690124512,9.593992233276367,9.597182273864746,8.70626449584961,8.245938301086426,9.447508811950684,8.894270896911621,6.726832389831543,7.970020294189453,7.923248767852783,10.493807792663574,11.193087577819824,12.55330753326416,12.300529479980469,11.230294227600098,13.194503784179688,12.591028213500977,13.597039222717285,13.077311515808105,11.860871315002441,9.804853439331055,10.206941604614258,8.957018852233887,8.481183052062988,6.997797012329102,0.4912228584289551,0.4517824351787567,0.41007447242736816,0.33950331807136536,0.2699914574623108,0.26226866245269775,0.2911325991153717,0.29726502299308777,0.2876377999782562,0.31750819087028503,0.38164380192756653,0.464267760515213,3253.6552883075656,3601.6099528409973,6230.794507146098,0.08047867513611615,0.05420156568288803,941.6072998046875,nazli,mutlu
-501.44061279296875,119.04796600341797,28.95503044128418,39.212928771972656,6.571254253387451,-9.686544418334961,-20.0841064453125,-8.717348098754883,-10.070500373840332,-3.978029727935791,4.944366931915283,-11.452692031860352,-8.316203117370605,-6.7358078956604,-11.976200103759766,-1.5294349193572998,-6.975805282592773,-15.431971549987793,-3.479883909225464,-2.444342613220215,-8.82305908203125,-2.4759931564331055,-8.460614204406738,-6.108210563659668,-4.769425392150879,-4.575699329376221,0.2670832872390747,1.955871820449829,2.1461055278778076,6.038160800933838,8.353290557861328,5.965094089508057,4.971269130706787,6.437246322631836,3.829127073287964,0.12562108039855957,1.5975675582885742,4.521719455718994,-0.7484254837036133,-1.176041603088379,111.02342987060547,69.27837371826172,31.525436401367188,29.290067672729492,22.30479621887207,18.928743362426758,27.356983184814453,16.047780990600586,15.338082313537598,12.899086952209473,13.134596824645996,16.022563934326172,10.941117286682129,10.017291069030762,12.901618957519531,9.271491050720215,8.52403736114502,11.880497932434082,8.279624938964844,8.683391571044922,10.329832077026367,8.579014778137207,10.998170852661133,9.137130737304688,9.355459213256836,11.100295066833496,12.693094253540039,11.88656234741211,14.265822410583496,14.467930793762207,14.908982276916504,13.825968742370605,12.44808292388916,11.520101547241211,10.723012924194336,9.89897632598877,10.603021621704102,9.966230392456055,6.8567891120910645,6.273379325866699,0.5327469706535339,0.5438737869262695,0.46732619404792786,0.3467055857181549,0.2540912628173828,0.21913017332553864,0.22215412557125092,0.2661963403224945,0.2943541705608368,0.3137277662754059,0.37018153071403503,0.4476880431175232,2652.826401169344,3362.121988681363,5338.158395114603,0.0529531323842155,0.05477720499038696,928.16845703125,nazli,mutlu
-496.2346496582031,109.38067626953125,30.839885711669922,37.069576263427734,10.01766300201416,-3.306891441345215,-19.550947189331055,-10.86717700958252,-19.622684478759766,-3.219385862350464,8.093107223510742,-12.413864135742188,-4.848064422607422,-6.90303373336792,-12.051870346069336,-1.4226406812667847,-6.104194164276123,-14.062233924865723,-7.119482040405273,0.7802784442901611,-8.795412063598633,-5.873907089233398,-4.854945182800293,-4.28541374206543,-3.6632041931152344,-3.8617355823516846,1.1959539651870728,3.5517055988311768,2.258220672607422,6.368101119995117,8.018383979797363,9.050410270690918,7.397619724273682,5.702602863311768,2.2620420455932617,-0.2830447852611542,-0.4133375287055969,0.676093578338623,-0.9529123306274414,0.4475097954273224,105.53202819824219,66.2446517944336,29.935165405273438,27.883928298950195,22.681489944458008,17.966230392456055,27.391613006591797,16.380489349365234,19.870378494262695,12.075722694396973,12.032875061035156,14.630880355834961,9.692337036132812,9.781318664550781,10.631173133850098,8.584342956542969,8.086603164672852,11.013067245483398,9.912250518798828,7.345628261566162,8.464067459106445,9.306445121765137,9.75561237335205,11.392901420593262,12.873772621154785,12.489232063293457,13.593199729919434,13.411264419555664,12.700189590454102,12.962430953979492,12.4381103515625,14.170148849487305,13.913979530334473,11.173446655273438,9.619396209716797,8.0556640625,7.054990291595459,7.653378009796143,6.1854424476623535,6.380723476409912,0.574000358581543,0.5279728770256042,0.43092408776283264,0.334142804145813,0.2881008982658386,0.25663524866104126,0.21445028483867645,0.24505780637264252,0.2573833167552948,0.27979588508605957,0.32726097106933594,0.4389270544052124,2926.883637204121,3586.1226259701793,5784.88391994201,0.06213454413659794,0.056619711220264435,943.09619140625,nazli,mutlu
-492.6597900390625,104.5760498046875,27.550779342651367,33.27788162231445,7.202919960021973,-2.400782585144043,-13.638455390930176,-12.01765251159668,-17.25743865966797,-1.4626814126968384,7.505715847015381,-13.148560523986816,-9.436558723449707,-5.666354179382324,-9.41985034942627,-6.07709264755249,-10.79374885559082,-11.55408763885498,-4.986832141876221,-1.1968035697937012,-9.920950889587402,-7.697831630706787,-6.132283687591553,-4.917142868041992,-5.822255611419678,-1.6133564710617065,2.712357521057129,3.0268733501434326,4.456624984741211,8.806952476501465,6.457883834838867,5.114635944366455,5.225224494934082,5.127270221710205,-0.625207781791687,-0.7162448763847351,-0.005492130760103464,1.3398938179016113,-0.6320987343788147,-0.3336658179759979,102.62582397460938,73.99281311035156,34.45061111450195,27.362693786621094,20.347719192504883,17.05291175842285,22.295719146728516,14.890548706054688,20.119325637817383,13.707756996154785,15.547731399536133,13.88949203491211,10.801668167114258,7.582921028137207,9.49559211730957,9.328839302062988,9.444147109985352,9.47343635559082,8.034771919250488,6.993011474609375,8.625635147094727,7.1690826416015625,7.190293312072754,9.105562210083008,9.337996482849121,10.077991485595703,11.820297241210938,11.191038131713867,12.013864517211914,12.982919692993164,12.398358345031738,12.105826377868652,12.156389236450195,9.40359115600586,9.294530868530273,8.812675476074219,6.369093418121338,5.8058247566223145,6.022884368896484,6.008467674255371,0.5346271395683289,0.5763025879859924,0.47200071811676025,0.34106990694999695,0.23546212911605835,0.21252742409706116,0.2520632743835449,0.2728957235813141,0.29821354150772095,0.27211666107177734,0.335429310798645,0.42553213238716125,3074.916619070937,3578.323193908341,6127.166029157044,0.06714825707274827,0.045092884451150894,901.92626953125,nazli,mutlu
-521.8482666015625,102.25929260253906,41.4991340637207,32.299556732177734,-1.3965413570404053,-10.86695671081543,-1.5904207229614258,1.506722092628479,-10.169190406799316,-3.7077155113220215,-10.363685607910156,-18.982980728149414,-11.976827621459961,-13.804190635681152,-10.057611465454102,9.130593299865723,4.20869779586792,-12.007943153381348,-0.9351518154144287,1.8425058126449585,-8.957767486572266,-4.515347480773926,-1.9849807024002075,-5.6035566329956055,-7.266961574554443,-1.6628813743591309,-0.9019720554351807,-0.6123208403587341,-3.170677661895752,-1.5089445114135742,2.451240062713623,2.1581404209136963,2.6785247325897217,2.7851319313049316,1.750576138496399,1.9334890842437744,1.7588989734649658,1.7359721660614014,-0.33153170347213745,0.04618791490793228,94.1162338256836,73.94767761230469,27.638259887695312,24.14931869506836,22.92694664001465,21.648366928100586,14.911012649536133,13.274507522583008,13.131826400756836,12.843756675720215,12.940696716308594,15.120293617248535,11.626242637634277,11.158562660217285,11.253159523010254,10.689751625061035,8.276381492614746,13.162468910217285,6.717844486236572,7.7744855880737305,8.552095413208008,8.445791244506836,6.875230312347412,8.827322959899902,9.567272186279297,9.064715385437012,9.02402114868164,9.692455291748047,10.963881492614746,9.160481452941895,10.750836372375488,10.574810981750488,10.0048828125,11.65623950958252,10.84775447845459,11.452595710754395,10.090592384338379,6.708524227142334,5.2694854736328125,6.1303253173828125,0.43742990493774414,0.3781951367855072,0.3314974904060364,0.28019285202026367,0.24081633985042572,0.2598189413547516,0.3561413884162903,0.41661760210990906,0.37804991006851196,0.3777693212032318,0.46857279539108276,0.4711110293865204,3266.1773674383476,3605.475076755159,6326.01386327255,0.08428017121380846,0.045741986483335495,955.1969604492188,nazli,notr
-518.972900390625,101.75967407226562,28.99308204650879,18.292095184326172,-4.680211544036865,4.570282459259033,-10.54588508605957,-18.456684112548828,-2.6510064601898193,1.1921420097351074,-11.152914047241211,-19.187082290649414,-15.546485900878906,-6.578676223754883,-6.274733066558838,2.8052666187286377,6.369088172912598,-3.7474405765533447,-5.8086256980896,0.15699997544288635,-4.421733379364014,-4.145690441131592,-2.4147188663482666,-5.85213565826416,-4.270018100738525,-3.0926690101623535,-3.2436933517456055,3.935725688934326,-1.6408652067184448,1.4846166372299194,2.9831578731536865,4.024289131164551,5.869335174560547,1.6547785997390747,-4.5369181632995605,-2.432795763015747,0.23195354640483856,1.073997139930725,0.8708675503730774,1.194998025894165,99.51641082763672,75.4658203125,23.458850860595703,26.44037437438965,25.158689498901367,13.781578063964844,18.99933433532715,19.63809585571289,13.195961952209473,10.533824920654297,11.231756210327148,13.469117164611816,10.776154518127441,9.331317901611328,9.926365852355957,8.890921592712402,9.945751190185547,11.266961097717285,9.4959135055542,6.114163398742676,8.115909576416016,8.320836067199707,8.457221031188965,9.785511016845703,7.478227138519287,8.550074577331543,9.589873313903809,9.706036567687988,10.746047019958496,10.529414176940918,11.975082397460938,10.7438383102417,11.08691120147705,9.56110954284668,9.079297065734863,6.4431257247924805,5.9842352867126465,7.214008808135986,6.329705238342285,7.033418655395508,0.5698777437210083,0.4828329384326935,0.3449724614620209,0.2555708885192871,0.2614169120788574,0.31343671679496765,0.363174706697464,0.41103509068489075,0.41826438903808594,0.39219292998313904,0.42373380064964294,0.5571692585945129,3445.959449158405,3851.396372598405,6749.826848893392,0.08962213606608478,0.03658956661820412,1081.524169921875,nazli,notr
-543.2161865234375,88.4079360961914,40.127498626708984,38.78096008300781,7.975931644439697,-9.932512283325195,-7.0976362228393555,4.161901473999023,-3.1185107231140137,-9.193751335144043,-11.516263961791992,-14.27259635925293,-9.149165153503418,-6.40105676651001,-3.216198682785034,5.639941215515137,-0.4212386906147003,-5.942183971405029,3.7809183597564697,-3.2576277256011963,-9.394186973571777,-2.397634506225586,-5.125648498535156,-5.624330043792725,-3.2217772006988525,-4.016290187835693,-2.362591028213501,-0.4050641655921936,-4.04538106918335,-0.1746351718902588,3.788672924041748,3.901010513305664,2.017141342163086,3.2890524864196777,3.5295069217681885,-0.8036472797393799,0.9562841653823853,2.2885780334472656,-1.060221791267395,-0.4530203640460968,89.1460189819336,69.1674575805664,25.5185604095459,26.709226608276367,20.187978744506836,23.75425910949707,20.775651931762695,12.740196228027344,9.923436164855957,12.758955955505371,12.413865089416504,14.098397254943848,10.075690269470215,8.429553031921387,7.5264892578125,8.656633377075195,7.786751747131348,9.718236923217773,8.070573806762695,7.212501049041748,9.20973014831543,6.116583824157715,6.959560871124268,7.446384429931641,6.085659503936768,6.4358038902282715,7.042322158813477,7.972633361816406,9.659659385681152,8.580686569213867,9.888665199279785,10.545389175415039,10.275335311889648,10.340658187866211,10.157877922058105,8.064249992370605,7.601322650909424,8.063751220703125,6.131727695465088,5.279308795928955,0.5979644656181335,0.5460021495819092,0.42321962118148804,0.34242182970046997,0.2856909930706024,0.28461596369743347,0.28761735558509827,0.3290664851665497,0.357182115316391,0.38042977452278137,0.4332059323787689,0.5426916480064392,3210.982554032459,3975.9812412063125,7090.766059027777,0.0684532421186067,0.036602094769477844,905.427001953125,nazli,notr
-530.0086059570312,114.50370025634766,54.597023010253906,33.75321960449219,23.2896728515625,2.732982635498047,-10.485084533691406,-8.836102485656738,-13.613605499267578,-9.916254997253418,-2.2269251346588135,-3.4234249591827393,-8.70132064819336,-8.944968223571777,3.391868829727173,6.964258670806885,1.5017504692077637,-4.38586950302124,-4.338939666748047,-2.3229382038116455,-7.510252952575684,-5.592339038848877,0.044566258788108826,0.8749387264251709,-4.187318801879883,-7.914651870727539,-4.99580717086792,-4.080201148986816,-4.2999091148376465,-3.2729406356811523,0.5016107559204102,3.1200733184814453,2.7759897708892822,3.994764566421509,3.860651731491089,2.8854594230651855,2.7659780979156494,2.745809555053711,2.435462236404419,2.0552566051483154,71.58074951171875,65.57609558105469,28.47125244140625,18.686355590820312,17.531051635742188,14.788538932800293,21.29620933532715,17.641935348510742,17.55253028869629,12.771687507629395,9.659276962280273,9.665864944458008,12.299646377563477,13.186695098876953,7.922079563140869,7.708828926086426,7.729580402374268,8.841287612915039,7.9353814125061035,6.275012969970703,7.213195323944092,6.760791778564453,6.068323135375977,5.862060546875,6.140455722808838,8.271568298339844,6.614152908325195,6.575048923492432,6.84373140335083,7.327556610107422,9.937325477600098,11.776649475097656,10.28720760345459,11.431787490844727,11.326892852783203,10.828192710876465,10.250627517700195,8.420371055603027,6.700968265533447,6.727505207061768,0.505458414554596,0.44189077615737915,0.35010769963264465,0.3134028911590576,0.27081599831581116,0.2683652639389038,0.2789420485496521,0.3799680471420288,0.45131605863571167,0.47357919812202454,0.5141595005989075,0.5327295660972595,1816.2034653530682,2976.8270731926095,4085.8713520791584,0.03078813877755511,0.05047941952943802,777.6380004882812,nazli,notr
-544.8995361328125,79.32669830322266,44.75130844116211,36.667118072509766,10.061119079589844,-2.5786359310150146,-13.3892183303833,-13.229402542114258,-20.599817276000977,-14.922818183898926,0.5302793979644775,-1.9625744819641113,-6.684062480926514,-5.93366813659668,-0.15519742667675018,2.794935464859009,-2.4375882148742676,-6.977107524871826,-5.036787033081055,-2.2274913787841797,-6.8009796142578125,-5.929087162017822,-1.9997628927230835,-2.971837282180786,-6.062415599822998,-5.913775444030762,-3.8988242149353027,-4.635540008544922,-2.8589069843292236,0.29290705919265747,0.6415515542030334,1.7285866737365723,1.33389413356781,3.1503639221191406,1.9749255180358887,0.5826428532600403,1.1866066455841064,1.8543224334716797,2.685741662979126,1.4723845720291138,78.62666320800781,67.31983184814453,33.04343795776367,28.998273849487305,16.268428802490234,13.91418743133545,17.631214141845703,15.11345100402832,19.319833755493164,14.129328727722168,10.204212188720703,9.331267356872559,9.69295597076416,9.73918342590332,8.841693878173828,7.204070091247559,7.512207984924316,9.530560493469238,6.61665153503418,6.652426242828369,6.762848854064941,6.1681437492370605,5.212773323059082,6.005804538726807,5.951205730438232,6.6303486824035645,6.5979390144348145,7.733311653137207,8.48426628112793,9.693970680236816,8.366394996643066,9.128724098205566,9.591963768005371,10.520439147949219,10.549875259399414,8.866510391235352,7.8232550621032715,7.7827582359313965,7.277613639831543,6.435555934906006,0.5394748449325562,0.439079612493515,0.32567262649536133,0.24336682260036469,0.21633292734622955,0.2355617731809616,0.29613301157951355,0.3547046482563019,0.3922803997993469,0.37301620841026306,0.37087488174438477,0.4010557532310486,3362.110831798354,3980.672027161385,7144.102852299528,0.07326061320754718,0.036692339926958084,884.6553955078125,nazli,notr
-483.66864013671875,86.55130767822266,24.24844741821289,11.748183250427246,-14.690144538879395,-19.892057418823242,-4.923980236053467,12.071979522705078,-17.841506958007812,-14.229901313781738,3.3729629516601562,-11.309635162353516,-14.373153686523438,-9.578280448913574,-8.44431209564209,-1.6745151281356812,-5.3240227699279785,-4.3980584144592285,-0.9433609247207642,2.2871289253234863,-7.846726417541504,0.6965340971946716,-2.9512691497802734,0.9493421912193298,-1.0271716117858887,8.544135093688965,4.229150295257568,6.625851154327393,3.134578227996826,4.391751766204834,2.2249457836151123,-3.172119140625,-0.6100690960884094,0.5777056813240051,-2.0938541889190674,-1.0114595890045166,-2.4743809700012207,-0.3380405902862549,-2.4651925563812256,-1.467089056968689,126.0176010131836,69.12818908691406,23.83686637878418,18.54427146911621,23.025836944580078,26.46539306640625,16.239948272705078,17.47943687438965,20.628253936767578,15.66224193572998,11.805193901062012,13.14710521697998,13.726953506469727,12.548772811889648,10.215753555297852,10.23796272277832,14.710977554321289,14.031888008117676,14.439839363098145,13.750956535339355,13.344555854797363,11.701672554016113,11.695183753967285,12.14503002166748,13.527315139770508,17.54084587097168,13.07834243774414,15.7543363571167,14.143898010253906,13.801314353942871,12.217766761779785,10.420770645141602,7.885120391845703,7.614896774291992,6.496660232543945,8.524092674255371,8.61506462097168,6.250227928161621,6.112224578857422,5.735184669494629,0.3961758613586426,0.45508936047554016,0.5205074548721313,0.4795149862766266,0.4049600660800934,0.33025750517845154,0.3032194972038269,0.3129447102546692,0.3535030782222748,0.3634447157382965,0.3579685389995575,0.3476760983467102,3772.806457221383,4359.543161241429,7906.3099474009905,0.08116426877062706,0.06840451061725616,1054.573486328125,nazli,saskin
-444.9500427246094,104.5271987915039,25.777143478393555,0.4636993408203125,-21.6240177154541,-3.333778142929077,-4.358944892883301,-3.4103028774261475,-20.328548431396484,-23.115449905395508,-10.037067413330078,-10.08366584777832,-12.562104225158691,-14.982230186462402,-8.119308471679688,-3.624713182449341,-5.769212245941162,-4.421994686126709,-5.106426239013672,0.17604240775108337,-3.5505330562591553,-1.042633056640625,3.7145473957061768,2.2792415618896484,-1.6246830224990845,-3.199197769165039,0.7111806273460388,-0.7544069290161133,0.381523996591568,5.667247295379639,1.8492430448532104,1.4755332469940186,-2.2367794513702393,1.153254747390747,0.8039681911468506,3.7167482376098633,2.632131338119507,-0.3853130042552948,-0.8296664357185364,-3.4065911769866943,94.37093353271484,71.59764099121094,23.19643783569336,20.212549209594727,20.985715866088867,19.020675659179688,10.990287780761719,12.962329864501953,18.5112247467041,18.277507781982422,11.712397575378418,11.39261531829834,12.631941795349121,15.890435218811035,12.371048927307129,13.876277923583984,12.743048667907715,9.71473217010498,11.473564147949219,14.621274948120117,11.870115280151367,15.798565864562988,22.505002975463867,17.283309936523438,13.560839653015137,11.685253143310547,14.841177940368652,15.039175033569336,13.92016887664795,13.733109474182129,11.64604663848877,11.11044979095459,11.548070907592773,10.410303115844727,11.580424308776855,13.556851387023926,10.887027740478516,11.010680198669434,8.506640434265137,7.867227077484131,0.3100990951061249,0.33870556950569153,0.3220022916793823,0.2507752776145935,0.20151731371879578,0.25645092129707336,0.3144388794898987,0.3025384247303009,0.2700129449367523,0.30956000089645386,0.3284584879875183,0.32742074131965637,2929.626510767039,3428.825615252061,5791.513162766588,0.06474701940165876,0.10563499480485916,835.1904907226562,nazli,saskin
-509.0318298339844,107.77369689941406,35.81646728515625,30.079509735107422,-11.772235870361328,-1.447953224182129,0.31667572259902954,0.02002631314098835,-8.891522407531738,-19.257253646850586,-10.960027694702148,-8.250652313232422,-14.785813331604004,-16.000240325927734,-5.609808921813965,-4.837785243988037,-6.009546279907227,-3.6079025268554688,-6.12542724609375,-5.284080982208252,-6.991084575653076,-4.800314903259277,-3.553675413131714,-5.750950336456299,1.1641148328781128,3.230440616607666,4.225523948669434,7.079762935638428,5.847831726074219,6.368321895599365,3.5788729190826416,1.3041765689849854,-0.7594205737113953,1.9075841903686523,-0.11080127209424973,-2.186048984527588,0.3568818271160126,0.6939987540245056,1.0268253087997437,-0.1350685954093933,104.08259582519531,63.75224685668945,25.581684112548828,33.22290802001953,24.624683380126953,12.326883316040039,18.474510192871094,14.853872299194336,14.759150505065918,17.2609920501709,13.664031982421875,13.438491821289062,13.883382797241211,17.482934951782227,9.713081359863281,11.972661018371582,10.55853271484375,12.379242897033691,9.928571701049805,9.003632545471191,9.084580421447754,7.3731513023376465,9.628948211669922,13.177660942077637,13.740405082702637,15.29862117767334,13.654752731323242,15.041016578674316,14.288365364074707,14.78585433959961,13.696651458740234,13.614124298095703,11.342018127441406,11.430590629577637,8.483417510986328,9.201489448547363,10.47329330444336,9.181024551391602,8.537832260131836,6.381103515625,0.3793339133262634,0.502984881401062,0.49223366379737854,0.43237391114234924,0.3476119935512543,0.26223334670066833,0.19451463222503662,0.2084178775548935,0.25554853677749634,0.2928488552570343,0.28483840823173523,0.29713600873947144,2585.8550405926057,3596.4437893971076,5536.34363264485,0.04574755230686695,0.0755571499466896,1019.5049438476562,nazli,saskin
-472.2030029296875,81.13858795166016,24.398208618164062,34.42197799682617,4.540841102600098,-15.618098258972168,-15.050021171569824,2.4463648796081543,-11.388361930847168,-20.030288696289062,-7.082529544830322,-16.51770782470703,-14.744168281555176,-9.15579605102539,-11.839049339294434,-7.021266460418701,0.10068393498659134,0.3261106312274933,-1.2324202060699463,4.853550910949707,1.1246507167816162,-0.19636127352714539,0.42426204681396484,-0.9817692637443542,-1.699467658996582,-3.042900800704956,0.9584018588066101,3.620539665222168,1.0197311639785767,1.3600399494171143,2.9205052852630615,5.836599349975586,3.6987011432647705,1.6400808095932007,-1.0256390571594238,-0.8861148357391357,-1.8955000638961792,0.1024971529841423,-0.5731729865074158,0.36510005593299866,86.64420318603516,59.674537658691406,26.46030616760254,34.281463623046875,22.53791046142578,20.854663848876953,24.55174446105957,12.154097557067871,17.122112274169922,16.30727767944336,11.55148696899414,14.41416072845459,11.71648120880127,10.254393577575684,10.939994812011719,9.37783145904541,9.166988372802734,12.946795463562012,16.612842559814453,17.484546661376953,17.836118698120117,17.920576095581055,15.101949691772461,13.87809944152832,13.772504806518555,12.717713356018066,12.992880821228027,11.04810905456543,13.007617950439453,12.416202545166016,13.005620002746582,12.201210975646973,11.04775619506836,9.279491424560547,8.064031600952148,6.83184289932251,7.614386558532715,7.0298566818237305,6.3081746101379395,5.1359686851501465,0.44886502623558044,0.419136643409729,0.31790754199028015,0.2666071653366089,0.2750735282897949,0.27608567476272583,0.2593889534473419,0.3070385158061981,0.3436572551727295,0.3193826973438263,0.27414175868034363,0.35810989141464233,2804.4681154403843,3630.287318826522,5801.1328125,0.05379264987244898,0.08768823742866516,1152.55859375,nazli,saskin
-477.8074951171875,70.52969360351562,21.03007698059082,7.409196853637695,-14.129199981689453,-6.464818954467773,5.061340808868408,5.562705993652344,-15.940177917480469,-8.39659595489502,1.2064566612243652,-8.15762710571289,-6.770016193389893,-11.154882431030273,-7.316214561462402,-0.5660629868507385,-2.8802928924560547,-0.12246474623680115,-0.5515193939208984,5.253475666046143,1.4984134435653687,1.650436282157898,4.517270088195801,4.633018493652344,1.4078775644302368,1.1790283918380737,-1.2150506973266602,-2.8768763542175293,-1.2721593379974365,0.6414857506752014,1.8749786615371704,2.681663990020752,-3.5651848316192627,2.4561264514923096,-3.498777389526367,-2.7633633613586426,-2.4187848567962646,-0.45739099383354187,-1.113084077835083,-1.7113791704177856,102.1971664428711,64.94029998779297,21.56388282775879,20.823535919189453,25.315021514892578,17.819469451904297,12.717269897460938,14.140995025634766,21.63431739807129,16.9453182220459,9.049363136291504,12.519895553588867,12.046957969665527,14.009125709533691,10.851407051086426,7.625186920166016,11.361775398254395,12.260520935058594,13.834720611572266,13.811043739318848,11.175748825073242,14.784862518310547,14.569564819335938,14.429952621459961,12.141464233398438,11.19514274597168,10.25257396697998,9.846670150756836,8.39516544342041,9.994203567504883,11.336112976074219,11.443078994750977,8.982930183410645,6.789384841918945,6.783481121063232,7.096900939941406,5.802066802978516,5.462189674377441,7.171390533447266,5.36501932144165,0.4461119472980499,0.5220488905906677,0.45613235235214233,0.4193348288536072,0.40797126293182373,0.43292850255966187,0.40863484144210815,0.4284778833389282,0.40768417716026306,0.3592822849750519,0.3374142348766327,0.36141589283943176,3550.9364347875335,4486.131673681403,7562.581684433411,0.0709528937889408,0.06367403268814087,885.089599609375,nazli,saskin
-422.0259094238281,77.73238372802734,8.908791542053223,17.605609893798828,6.794121742248535,4.947480201721191,-32.13084411621094,-17.844003677368164,-4.147108554840088,-4.3497700691223145,-7.164356708526611,-10.821348190307617,-8.908279418945312,-5.092413902282715,-12.823013305664062,-6.558586120605469,-8.485005378723145,-10.617781639099121,-4.694479465484619,2.5117270946502686,-12.286001205444336,-1.2388277053833008,1.3873487710952759,1.9984782934188843,3.804382801055908,8.476765632629395,3.4168553352355957,3.583841562271118,1.6444097757339478,2.024752140045166,-0.9659304618835449,-0.2392907440662384,-2.367523670196533,0.04387037083506584,-2.3590590953826904,-2.021533727645874,-1.7711913585662842,0.1928025633096695,-0.6839591860771179,0.02581673301756382,114.63422393798828,66.84878540039062,31.089670181274414,28.11641502380371,18.586299896240234,15.277600288391113,27.235185623168945,17.117578506469727,15.15857982635498,13.315694808959961,14.44893741607666,12.576356887817383,10.013343811035156,10.206707954406738,12.77781867980957,10.837833404541016,9.558135986328125,12.220253944396973,13.791678428649902,13.9192476272583,15.343074798583984,14.414613723754883,13.8309907913208,14.947731971740723,14.480982780456543,16.49352264404297,16.09259605407715,13.658230781555176,12.89391040802002,12.568228721618652,11.714916229248047,10.921873092651367,10.138299942016602,9.646417617797852,7.957870006561279,9.372827529907227,8.970964431762695,8.66003131866455,9.012731552124023,8.068279266357422,0.28777241706848145,0.3209145665168762,0.3586549460887909,0.40923988819122314,0.4056049585342407,0.3902587294578552,0.3563992977142334,0.3276667296886444,0.34847545623779297,0.3388899266719818,0.30223917961120605,0.28492146730422974,3884.441185209478,4065.6051056956335,7386.509448902027,0.09317198057432433,0.07246650755405426,1215.095947265625,nazli,sinirli
