MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,RMS,Zero_Crossing_Rate,label
-345.64483642578125,150.8905487060547,24.0666561126709,15.06838321685791,17.260295867919922,11.09167766571045,-6.984050273895264,23.378652572631836,-6.0550856590271,-10.477987289428711,-0.9486827254295349,0.6491801738739014,-9.013689994812012,0.245956152677536,0.19604972004890442,0.19212065637111664,0.20399770140647888,0.21263989806175232,0.2489078938961029,0.3454093039035797,0.5449248552322388,0.5672142505645752,0.5231584906578064,0.4127081632614136,0.3280003070831299,0.08226300030946732,0.02182028479609929,irem
-330.1795959472656,117.42432403564453,27.8302059173584,17.2676944732666,9.096198081970215,5.618042469024658,6.180558681488037,10.155341148376465,-5.131590843200684,4.428081035614014,-0.24714888632297516,-6.27052116394043,0.12939365208148956,0.47632184624671936,0.5357770919799805,0.5362737774848938,0.45419612526893616,0.37613406777381897,0.2893686890602112,0.28368446230888367,0.31941699981689453,0.36217352747917175,0.3948250412940979,0.39885595440864563,0.43360739946365356,0.07478172332048416,0.058217816648230086,irem
-369.750732421875,120.26465606689453,6.296573638916016,12.859086990356445,0.4393419921398163,-3.8633358478546143,-3.987701654434204,16.066177368164062,-12.859984397888184,-0.2810123562812805,4.189992427825928,-3.5195343494415283,-14.287372589111328,0.5294328331947327,0.6713147759437561,0.7005612254142761,0.5157221555709839,0.392532616853714,0.3329988718032837,0.27129435539245605,0.22907833755016327,0.25354498624801636,0.3098967671394348,0.3358999788761139,0.40632203221321106,0.05012080818414688,0.04845758532801418,irem
-293.024169921875,101.81199645996094,-7.635645389556885,28.250059127807617,9.534390449523926,-10.241801261901855,-5.729660511016846,18.75808334350586,-7.750245094299316,-2.5320658683776855,-7.951173782348633,4.561590194702148,-10.971726417541504,0.48060446977615356,0.4042357802391052,0.33583682775497437,0.2946609854698181,0.24285176396369934,0.19620002806186676,0.19222578406333923,0.2557023763656616,0.4132547080516815,0.4783870577812195,0.5457398295402527,0.5747385025024414,0.07728403806686401,0.09767356493794327,irem
-349.8363952636719,119.70286560058594,15.283442497253418,16.781169891357422,9.45009708404541,-4.543177127838135,-0.23058180510997772,14.976046562194824,-12.152587890625,-1.2725640535354614,0.078133225440979,5.031285285949707,-12.58179759979248,0.45272576808929443,0.6100704073905945,0.5821486711502075,0.4327813386917114,0.3191545307636261,0.31107276678085327,0.3954671621322632,0.4411223828792572,0.4505903124809265,0.4067128300666809,0.3716575801372528,0.38527604937553406,0.058351531624794006,0.07981840093085106,irem
-314.4660949707031,108.59280395507812,19.3353214263916,34.30168914794922,5.262373924255371,-1.3860934972763062,-4.005617618560791,16.89139175415039,-10.425729751586914,-1.2590771913528442,-14.121536254882812,4.642211437225342,-3.232064723968506,0.3237404227256775,0.2744777500629425,0.2037939429283142,0.22032231092453003,0.2914379835128784,0.38360562920570374,0.491031289100647,0.5415998697280884,0.5513692498207092,0.47170934081077576,0.4427677392959595,0.3999837040901184,0.07370683550834656,0.08667511635638298,irem
-297.2471618652344,106.83131408691406,27.381938934326172,27.290565490722656,5.734332084655762,1.720643162727356,-15.663854598999023,21.626466751098633,-16.55327606201172,-4.334526538848877,-6.985561370849609,1.984973669052124,-12.714546203613281,0.6328632831573486,0.470979779958725,0.3725407123565674,0.3080736994743347,0.2096208930015564,0.19072093069553375,0.20521631836891174,0.2247280329465866,0.2559221684932709,0.3176809251308441,0.46829211711883545,0.5963528156280518,0.08647056668996811,0.12196295988475177,irem
-337.1744689941406,133.4888916015625,13.872323036193848,13.089991569519043,-0.2976329028606415,-1.8960051536560059,-7.26920223236084,22.10781478881836,-16.594703674316406,1.3802952766418457,-10.671040534973145,5.288820743560791,-13.250833511352539,0.6722187995910645,0.5767772197723389,0.41630610823631287,0.2893405556678772,0.23329024016857147,0.231106236577034,0.2685176134109497,0.26940709352493286,0.2895660698413849,0.38291358947753906,0.5192938446998596,0.6832308173179626,0.04596508666872978,0.07153493461879433,irem
-417.0241394042969,151.90658569335938,16.189130783081055,10.700813293457031,6.86113166809082,4.280657768249512,-0.15903553366661072,22.562259674072266,-0.47442182898521423,2.0022120475769043,2.187770128250122,9.96848201751709,-2.612311601638794,0.47839316725730896,0.4237551689147949,0.45272400975227356,0.570393443107605,0.6814199090003967,0.6802155375480652,0.6543352007865906,0.6491203308105469,0.6665617227554321,0.590295672416687,0.5350620746612549,0.5147495865821838,0.020756609737873077,0.03988322805851064,irem
-334.74456787109375,120.76703643798828,28.3907470703125,25.146778106689453,3.037306070327759,0.9082048535346985,-16.33489227294922,31.401456832885742,-6.164337158203125,1.024804949760437,-14.744296073913574,4.177330017089844,-3.502201795578003,0.2658539116382599,0.23919406533241272,0.23543094098567963,0.3001471757888794,0.43590518832206726,0.5715369582176208,0.6630407571792603,0.6018124222755432,0.5158202052116394,0.38421866297721863,0.3247862160205841,0.2869049608707428,0.054663658142089844,0.09118392619680851,irem
-322.2107238769531,123.47539520263672,0.5246971845626831,12.9324312210083,9.152629852294922,2.3654210567474365,-16.140491485595703,13.634289741516113,-12.839302062988281,-4.587747097015381,1.0764539241790771,5.5503249168396,-9.682095527648926,0.33178046345710754,0.27553388476371765,0.29829293489456177,0.2841794788837433,0.28225427865982056,0.33266177773475647,0.3504984676837921,0.4325019419193268,0.539760947227478,0.5698780417442322,0.5258345007896423,0.45367926359176636,0.05126570165157318,0.0818927304964539,irem
-370.06549072265625,159.60997009277344,23.27699089050293,20.389427185058594,6.043684482574463,5.308770656585693,-0.3716498017311096,21.069353103637695,-2.441925525665283,-9.65556526184082,1.2939597368240356,-1.4945368766784668,-5.935122966766357,0.5518074631690979,0.42755186557769775,0.3220270872116089,0.2705639600753784,0.22409626841545105,0.22955423593521118,0.3044452965259552,0.4005890488624573,0.46062541007995605,0.548214316368103,0.6052698493003845,0.6583781242370605,0.06500481069087982,0.025581314718934912,irem
-351.6958312988281,136.77662658691406,6.980288505554199,16.46143913269043,8.000564575195312,-3.4363362789154053,1.227173089981079,16.245595932006836,-10.088438034057617,7.178925037384033,2.717634439468384,2.8264734745025635,-7.156303882598877,0.5969805121421814,0.5785917043685913,0.5337532162666321,0.5175262093544006,0.42600005865097046,0.34547632932662964,0.36100056767463684,0.39705318212509155,0.49416178464889526,0.5891821980476379,0.6344735622406006,0.6509771943092346,0.032989151775836945,0.05908203125,irem
-352.8846740722656,124.10001373291016,8.339360237121582,29.352619171142578,10.563116073608398,11.450925827026367,-5.2639079093933105,16.78053092956543,1.1050750017166138,-5.4698004722595215,-1.054354190826416,0.905364453792572,2.221247911453247,0.4243696331977844,0.3670879006385803,0.3033854365348816,0.27762410044670105,0.2861589789390564,0.3044959306716919,0.4238223135471344,0.4820372760295868,0.5513144731521606,0.6617065072059631,0.6434378027915955,0.5454394817352295,0.049951355904340744,0.06981266179733728,irem
-332.80755615234375,110.02204132080078,3.5515449047088623,37.04172134399414,12.864227294921875,-6.347163200378418,0.466871976852417,23.869489669799805,-10.912079811096191,4.052521705627441,-1.4885112047195435,1.084063172340393,-8.93705940246582,0.6592546105384827,0.4298747479915619,0.30578306317329407,0.27625906467437744,0.2749166190624237,0.3016952574253082,0.3714507520198822,0.43474143743515015,0.47567224502563477,0.5816450119018555,0.6775938272476196,0.6961825489997864,0.06258291751146317,0.07849900265957446,irem
-348.0183410644531,120.31837463378906,7.154386520385742,30.704015731811523,15.120199203491211,-2.4357240200042725,-5.068254470825195,22.311269760131836,-1.4172914028167725,-7.586528301239014,-4.386112213134766,3.314558982849121,0.20732559263706207,0.6620439291000366,0.5496399402618408,0.4286859333515167,0.343627393245697,0.2851261496543884,0.277538537979126,0.27452388405799866,0.31588470935821533,0.344021737575531,0.48258233070373535,0.5975450873374939,0.6901681423187256,0.06787771731615067,0.06540368435650888,irem
-345.0182800292969,149.53701782226562,30.631704330444336,26.554677963256836,11.370396614074707,3.1983842849731445,-6.85800313949585,16.165912628173828,-8.296348571777344,-1.8549869060516357,-11.473108291625977,-0.652716875076294,-3.788630485534668,0.13467898964881897,0.1500476896762848,0.15576857328414917,0.1394280195236206,0.19818709790706635,0.41816529631614685,0.6714834570884705,0.6734055280685425,0.6238594055175781,0.4628066420555115,0.3010832965373993,0.17056481540203094,0.06975129246711731,0.032278507313829786,irem
-417.61358642578125,156.04959106445312,12.348958969116211,9.395380020141602,5.993338108062744,4.655429840087891,3.22562837600708,22.19394874572754,-4.287600040435791,2.93558931350708,3.6240594387054443,7.6459856033325195,-5.260671615600586,0.5924069881439209,0.5368860960006714,0.5146647691726685,0.4778202176094055,0.42672842741012573,0.45866885781288147,0.5789138674736023,0.6860423684120178,0.6807284355163574,0.6581841111183167,0.654130756855011,0.6690056324005127,0.02074449695646763,0.03985552415780142,irem
-295.8243713378906,109.20703125,10.809550285339355,21.999937057495117,-8.342782020568848,-5.310611248016357,2.8894143104553223,10.65402889251709,-23.631881713867188,-0.03927547484636307,-6.544539451599121,1.401319146156311,-16.120779037475586,0.36560019850730896,0.4084990322589874,0.5068743824958801,0.5925337076187134,0.6238680481910706,0.4838610291481018,0.3227787911891937,0.22547706961631775,0.2371809333562851,0.2979961931705475,0.36093074083328247,0.3935215473175049,0.06293545663356781,0.11101299312943262,irem
-343.1181945800781,136.38475036621094,17.523096084594727,22.052257537841797,4.7433271408081055,-1.2304048538208008,0.27393868565559387,19.53483772277832,-5.242079734802246,-14.036803245544434,-7.133662700653076,0.5759610533714294,-5.023221015930176,0.6667535305023193,0.5228901505470276,0.3757835328578949,0.29275503754615784,0.22173413634300232,0.21169929206371307,0.28802475333213806,0.31170299649238586,0.3254474699497223,0.43565633893013,0.5494862794876099,0.7090206146240234,0.0821596011519432,0.059541420118343194,irem
-349.0179443359375,117.0795669555664,16.857152938842773,18.403949737548828,12.560096740722656,-2.7229857444763184,-2.6198084354400635,17.29978370666504,-8.846302032470703,-3.1513211727142334,-2.3044543266296387,8.637483596801758,-9.187796592712402,0.4519699811935425,0.3267912268638611,0.3010232150554657,0.37280669808387756,0.4314545691013336,0.4467185139656067,0.4128647744655609,0.3736393451690674,0.3854190409183502,0.4374780058860779,0.5733445882797241,0.6085899472236633,0.058363448828458786,0.0800123282358156,irem
-316.93572998046875,128.86770629882812,11.65761947631836,26.48859977722168,8.91441535949707,-0.3955197036266327,-12.347698211669922,19.855188369750977,-11.949265480041504,-4.55694580078125,-4.460787296295166,-1.4474798440933228,-14.081028938293457,0.5048234462738037,0.5529569983482361,0.5350825786590576,0.41985321044921875,0.32215648889541626,0.24777816236019135,0.19966848194599152,0.1996181160211563,0.23689678311347961,0.31121569871902466,0.4236169457435608,0.48083269596099854,0.060337863862514496,0.06319606050531915,irem
-341.48565673828125,143.3668212890625,20.823335647583008,14.652856826782227,5.1024065017700195,-1.372697114944458,14.253273010253906,7.979800224304199,-13.47042179107666,0.7396876811981201,-1.979894757270813,-5.8827362060546875,0.06280689686536789,0.5096806883811951,0.3783304989337921,0.2652548551559448,0.21538832783699036,0.18342509865760803,0.16776716709136963,0.23964273929595947,0.3161241114139557,0.3885231912136078,0.42301812767982483,0.49494537711143494,0.5655121207237244,0.0660734698176384,0.03660813053097345,irem
-309.3388977050781,118.11306762695312,-3.1171061992645264,12.32523250579834,5.962075233459473,-10.134858131408691,-3.4703986644744873,3.9493916034698486,-13.15555477142334,2.2189836502075195,3.94807505607605,-10.308843612670898,-5.089865684509277,0.5411937236785889,0.5168395638465881,0.42314404249191284,0.29144051671028137,0.24743002653121948,0.27800852060317993,0.256285160779953,0.2733748257160187,0.3291041851043701,0.3412269055843353,0.4219887852668762,0.5208032727241516,0.051533643156290054,0.08807211006637168,irem
-415.6601257324219,167.25753784179688,22.55949592590332,9.561737060546875,0.6864862442016602,14.53307056427002,2.8498759269714355,13.67958927154541,5.229629993438721,-10.848113059997559,-1.7939506769180298,5.001108646392822,0.8943416476249695,0.5673441886901855,0.4584600329399109,0.4083952009677887,0.41129931807518005,0.4130834937095642,0.3998444676399231,0.34680742025375366,0.40179678797721863,0.5222479104995728,0.6260945200920105,0.665226936340332,0.6199287176132202,0.029078438878059387,0.01879738350591716,irem
-302.7504577636719,113.06885528564453,16.393760681152344,10.88768482208252,2.1778271198272705,-14.481789588928223,8.51876163482666,9.244664192199707,-13.171833992004395,-3.0657355785369873,-5.426640033721924,0.22414635121822357,-6.771021366119385,0.46855002641677856,0.42767882347106934,0.35858818888664246,0.1885528564453125,0.13592752814292908,0.12464533746242523,0.13832713663578033,0.21155866980552673,0.2798694372177124,0.34341558814048767,0.4574281871318817,0.473062127828598,0.0799623653292656,0.08207013965707964,irem
-372.6083679199219,117.48155212402344,7.148948669433594,31.328866958618164,12.031522750854492,4.397531509399414,-8.874855995178223,10.5894136428833,-1.5049617290496826,-4.8969807624816895,-1.459756851196289,-2.1229865550994873,-7.10463285446167,0.5532321333885193,0.408885657787323,0.3174903094768524,0.24675576388835907,0.22480645775794983,0.2600317597389221,0.3083452880382538,0.3390268087387085,0.41960039734840393,0.5846779942512512,0.6792585849761963,0.7466898560523987,0.06065342575311661,0.05636325813609468,irem
-309.4464111328125,100.00891876220703,14.161602020263672,35.65788650512695,24.058067321777344,17.953166961669922,-20.830718994140625,18.300046920776367,1.5983129739761353,0.7729663252830505,-7.255229473114014,4.209509372711182,-11.233353614807129,0.2673942744731903,0.17805691063404083,0.15593932569026947,0.16030770540237427,0.19957226514816284,0.2689814269542694,0.31778663396835327,0.4052191376686096,0.580592155456543,0.7114283442497253,0.6230971217155457,0.4446500539779663,0.07110399007797241,0.08407094968971632,irem
-330.2921447753906,147.924560546875,17.934900283813477,14.226889610290527,17.085100173950195,-0.03582986071705818,5.04897403717041,11.020502090454102,-17.8928279876709,-3.5040247440338135,1.994696021080017,-10.429943084716797,-2.288830280303955,0.4423138499259949,0.35117655992507935,0.2763790488243103,0.21172086894512177,0.1712837666273117,0.17172490060329437,0.18906617164611816,0.19050079584121704,0.2096293419599533,0.33941715955734253,0.48443982005119324,0.5301094055175781,0.08268208056688309,0.02356713219026549,irem
-288.32635498046875,98.016845703125,23.55080795288086,24.5805721282959,8.491735458374023,-5.469764232635498,4.34703254699707,4.301900386810303,-8.878140449523926,-5.766531944274902,-0.03297058120369911,-9.631840705871582,-3.789278268814087,0.468141108751297,0.382365882396698,0.35358062386512756,0.2607620060443878,0.2015857994556427,0.25170502066612244,0.3149765431880951,0.3158048987388611,0.3512035012245178,0.4652184247970581,0.5895121693611145,0.5582931041717529,0.07601527124643326,0.140625,irem
-333.07745361328125,107.26594543457031,10.341991424560547,29.15428924560547,12.491372108459473,-6.647265911102295,1.841476559638977,22.974611282348633,-10.757529258728027,-2.0520577430725098,-4.382333278656006,8.480427742004395,-6.745345592498779,0.6115677952766418,0.496355265378952,0.3834376931190491,0.31250423192977905,0.2671145796775818,0.2506615221500397,0.2487642616033554,0.2900857627391815,0.31879574060440063,0.4369615316390991,0.6102467775344849,0.6446775197982788,0.06859111040830612,0.08979526817375887,irem
-351.7399597167969,132.91168212890625,10.320817947387695,19.311731338500977,13.221014022827148,-0.17774303257465363,-4.881022930145264,18.869150161743164,-7.489302158355713,2.802978038787842,1.3344776630401611,8.865227699279785,-5.163999080657959,0.3453877866268158,0.3564593195915222,0.388229101896286,0.4765015244483948,0.567615807056427,0.6215656995773315,0.6388406157493591,0.5834841132164001,0.5686072111129761,0.5352003574371338,0.5261457562446594,0.42990532517433167,0.032989151775836945,0.05908203125,irem
-299.0928649902344,120.64364624023438,-2.1678121089935303,1.3055285215377808,2.173105478286743,-9.31440258026123,8.595932006835938,13.852633476257324,-6.870960712432861,4.749250411987305,7.276369571685791,-5.190191268920898,-1.0485764741897583,0.47853636741638184,0.40313494205474854,0.4570864140987396,0.4374427795410156,0.38613376021385193,0.3495461344718933,0.4298758804798126,0.3987172245979309,0.32657262682914734,0.3060149550437927,0.34467267990112305,0.4736151695251465,0.060762375593185425,0.11048983683628319,irem
-339.259033203125,116.82999420166016,11.946074485778809,17.964506149291992,6.005392074584961,-7.521813869476318,9.585124969482422,3.874575614929199,-9.841765403747559,-1.0973336696624756,7.09411096572876,-8.91332721710205,-2.5320186614990234,0.47857415676116943,0.5996330976486206,0.45212289690971375,0.3070836365222931,0.2765888571739197,0.308333158493042,0.39760544896125793,0.42113417387008667,0.40428054332733154,0.35272538661956787,0.3279688358306885,0.3582119941711426,0.05836929380893707,0.07945156941371681,irem
-303.20867919921875,123.36459350585938,23.69171142578125,22.25338363647461,11.119898796081543,0.7580501437187195,-12.285799980163574,25.72142219543457,-7.521425724029541,1.7767891883850098,-8.665849685668945,2.836411476135254,-4.240241527557373,0.21898680925369263,0.1937272846698761,0.22429370880126953,0.26764845848083496,0.31608864665031433,0.3840816915035248,0.45168307423591614,0.5255755186080933,0.6400361061096191,0.5356471538543701,0.4051811099052429,0.2786674201488495,0.08386655151844025,0.07919160017730496,irem
-303.4259338378906,120.52326202392578,12.877779960632324,26.26579475402832,13.7024507522583,-8.44965648651123,-1.602205514907837,13.23244857788086,-10.114468574523926,-4.996941566467285,1.3715664148330688,-10.703842163085938,-3.8689334392547607,0.41647329926490784,0.2964252829551697,0.2273886799812317,0.16765713691711426,0.1592203974723816,0.17539940774440765,0.2514936029911041,0.3786792457103729,0.4330098628997803,0.459911048412323,0.5009470582008362,0.5113074779510498,0.06082235649228096,0.06749948147123894,irem
-310.2366943359375,135.3385467529297,11.999037742614746,20.52762222290039,5.6456828117370605,-5.4640913009643555,5.377145767211914,0.16686363518238068,-12.05109977722168,-1.8982515335083008,-4.212502479553223,-8.259340286254883,-2.022190809249878,0.3697565495967865,0.3649277091026306,0.2891695499420166,0.2337225377559662,0.12069212645292282,0.14089685678482056,0.19932009279727936,0.31116750836372375,0.34574663639068604,0.36621859669685364,0.3658972978591919,0.3594089150428772,0.08049482852220535,0.055154175884955754,irem
-375.5989990234375,125.85355377197266,-24.847795486450195,15.733785629272461,15.876580238342285,0.5884894132614136,-6.714329242706299,23.540590286254883,4.025790214538574,-0.8021473288536072,-2.4229540824890137,6.274787425994873,7.066244602203369,0.6275094151496887,0.5353934168815613,0.44538986682891846,0.41546422243118286,0.4371018707752228,0.4375048279762268,0.5056545734405518,0.648361325263977,0.6277473568916321,0.5894006490707397,0.6444359421730042,0.7315534949302673,0.020297931507229805,0.07809321838017752,irem
-337.2059326171875,106.23277282714844,16.233932495117188,18.26932144165039,12.59844970703125,5.499175071716309,-6.7397565841674805,21.187606811523438,-7.831560134887695,2.3791322708129883,-8.157625198364258,5.099758148193359,-1.7952296733856201,0.382926881313324,0.35890889167785645,0.33731499314308167,0.37666380405426025,0.48738735914230347,0.5011564493179321,0.5001369714736938,0.5046521425247192,0.561362087726593,0.5343307852745056,0.515842854976654,0.4633694291114807,0.05876113846898079,0.09641303745567376,irem
-327.11968994140625,110.23743438720703,9.315961837768555,32.86347198486328,-0.32422935962677,2.8930139541625977,-4.473738670349121,17.36656379699707,-20.043928146362305,-0.7782670855522156,3.8533034324645996,-4.226241111755371,-11.226737022399902,0.5449197888374329,0.5726537704467773,0.5486802458763123,0.5285309553146362,0.46136659383773804,0.33665597438812256,0.2328396737575531,0.2047937512397766,0.20412488281726837,0.22899667918682098,0.3005027770996094,0.39965763688087463,0.06067142263054848,0.08403285682624113,irem
-379.83984375,109.64866638183594,-7.387208461761475,20.131567001342773,11.554059028625488,7.351541519165039,-6.074492454528809,12.130435943603516,3.830519437789917,-2.135106325149536,5.3281378746032715,4.855716705322266,-4.520008563995361,0.6571304798126221,0.5403143763542175,0.5026852488517761,0.50441974401474,0.4682200849056244,0.43128451704978943,0.43538331985473633,0.5135108232498169,0.5404724478721619,0.5249717235565186,0.583899974822998,0.7073567509651184,0.02487725391983986,0.08913877588757396,irem
-336.95306396484375,144.5891876220703,7.77124547958374,7.373958587646484,2.687699556350708,1.7028968334197998,3.0289385318756104,19.117048263549805,-9.058786392211914,-4.82449197769165,3.87703275680542,-0.7023212909698486,-9.696893692016602,0.395220547914505,0.5246849060058594,0.6593700051307678,0.6446578502655029,0.6016052961349487,0.4511820077896118,0.3347112834453583,0.287441223859787,0.26274457573890686,0.29468485713005066,0.35183390974998474,0.36642149090766907,0.061213914304971695,0.043276955895390073,irem
-363.64410400390625,98.72782135009766,-5.220852851867676,20.74883270263672,11.680500030517578,7.51868200302124,-8.076541900634766,16.308191299438477,-2.8972136974334717,2.312812566757202,3.8321802616119385,7.425897121429443,-7.078088283538818,0.5083826780319214,0.4673442542552948,0.40581631660461426,0.39595407247543335,0.4558318257331848,0.4970206916332245,0.46949389576911926,0.5335937738418579,0.6991409659385681,0.6707391738891602,0.5406232476234436,0.4964207410812378,0.026131825521588326,0.11514087433510638,irem
-288.81634521484375,89.77337646484375,28.088603973388672,18.719499588012695,10.631667137145996,-0.761930525302887,3.002692222595215,5.422102928161621,-14.95581340789795,-0.05998758226633072,3.088331699371338,-12.42363452911377,-6.4019036293029785,0.6081594824790955,0.5565800070762634,0.43733885884284973,0.22952745854854584,0.15277528762817383,0.1284116506576538,0.13187731802463531,0.1799166053533554,0.2633377015590668,0.33713841438293457,0.4413381516933441,0.5435901284217834,0.06960859894752502,0.11764121266592921,irem
-356.26806640625,101.31430053710938,10.944079399108887,29.700305938720703,14.247828483581543,3.489082098007202,-8.14448070526123,13.723004341125488,-6.056950569152832,0.38684558868408203,-3.15802264213562,2.056288719177246,-9.022464752197266,0.32160425186157227,0.2508173882961273,0.2007722556591034,0.21876750886440277,0.26153668761253357,0.2948654890060425,0.33333250880241394,0.4657145142555237,0.6493817567825317,0.7131497859954834,0.6286137104034424,0.4167671799659729,0.06123388558626175,0.07207862367021277,irem
-314.99853515625,122.68157196044922,15.124062538146973,17.696563720703125,-0.40433165431022644,-4.931607246398926,15.036602973937988,4.56742000579834,-16.927101135253906,-7.919153690338135,1.0887006521224976,-5.8126115798950195,-2.832430839538574,0.6068443655967712,0.46965619921684265,0.33530110120773315,0.2649175822734833,0.21069765090942383,0.17666245996952057,0.24748115241527557,0.2731090784072876,0.24287283420562744,0.2954707741737366,0.4366433024406433,0.6315483450889587,0.08394934982061386,0.08375967920353983,irem
-294.53839111328125,116.55648803710938,24.700660705566406,18.56869125366211,13.327524185180664,-7.169630527496338,1.6232351064682007,11.660319328308105,-15.276934623718262,-2.578796625137329,-3.5938427448272705,-0.4009125232696533,-2.9542579650878906,0.5682542324066162,0.40413549542427063,0.2687489986419678,0.18502481281757355,0.12175862491130829,0.09118940681219101,0.1437845528125763,0.20541328191757202,0.18746626377105713,0.24311448633670807,0.3858802914619446,0.595894992351532,0.10205201059579849,0.08391091675884955,irem
-317.27197265625,136.1660919189453,7.710411548614502,31.65221405029297,14.140838623046875,11.706355094909668,-16.021528244018555,12.72680377960205,-0.42745286226272583,-8.481757164001465,-3.83048939704895,-1.8284739255905151,-10.210175514221191,0.4137791395187378,0.2874731719493866,0.1994558423757553,0.19428126513957977,0.16497747600078583,0.18655966222286224,0.32111650705337524,0.4370192587375641,0.5729475021362305,0.5903564691543579,0.5246502757072449,0.5428791642189026,0.07468603551387787,0.04912571653106509,irem
-353.06719970703125,121.8673095703125,22.183042526245117,14.520878791809082,9.265191078186035,1.558968424797058,-7.909801959991455,18.4263858795166,-11.353759765625,1.5669448375701904,2.4620983600616455,-0.8748766183853149,-8.198344230651855,0.5161483883857727,0.5086149573326111,0.460379958152771,0.45366206765174866,0.5185948610305786,0.5442931652069092,0.46660128235816956,0.4371744990348816,0.5086644291877747,0.5703481435775757,0.5133351683616638,0.4817875623703003,0.0521458238363266,0.06401332557624113,irem
-321.9588928222656,137.25892639160156,16.616634368896484,22.889394760131836,10.099202156066895,1.7662580013275146,-5.029858589172363,14.56752872467041,-12.49327278137207,-1.7581768035888672,-5.3192362785339355,-0.32771867513656616,-10.271537780761719,0.3383667767047882,0.2915065586566925,0.18382081389427185,0.159057155251503,0.20277024805545807,0.2992687225341797,0.38140666484832764,0.3884827494621277,0.4043353796005249,0.4015492796897888,0.39507776498794556,0.40075111389160156,0.0799037292599678,0.04919866467198582,irem
-296.8307189941406,103.45932006835938,27.201244354248047,29.80071258544922,9.480121612548828,6.180816650390625,-18.114612579345703,23.226016998291016,-11.354679107666016,-3.854548931121826,-8.516000747680664,3.6965296268463135,-13.725193977355957,0.309577614068985,0.20782676339149475,0.187620148062706,0.20276960730552673,0.22260373830795288,0.2528822720050812,0.3136994242668152,0.46406689286231995,0.5934062600135803,0.6305599808692932,0.4688297510147095,0.3724241852760315,0.08648207038640976,0.12190755208333333,irem
-278.70428466796875,101.16218566894531,14.505615234375,21.504087448120117,-6.823108673095703,-7.381401538848877,11.841981887817383,-2.0556914806365967,-13.524674415588379,-6.4352006912231445,2.1255550384521484,-11.160064697265625,-0.9680995345115662,0.5166895985603333,0.6209701895713806,0.5812516212463379,0.3901207745075226,0.24238795042037964,0.1940135955810547,0.2558742165565491,0.30646318197250366,0.39826059341430664,0.36557963490486145,0.36332687735557556,0.4045977294445038,0.06354212015867233,0.11480226769911504,irem
-337.21978759765625,143.10086059570312,16.712726593017578,15.160470962524414,4.189383029937744,-9.668254852294922,9.656349182128906,7.163180351257324,-14.318694114685059,-4.319188594818115,3.796611785888672,-3.134276866912842,-3.581876039505005,0.2749997079372406,0.22176651656627655,0.17796437442302704,0.20016337931156158,0.2854055166244507,0.28949421644210815,0.3143310844898224,0.3938769996166229,0.5479872226715088,0.7463663816452026,0.6322275400161743,0.4094173014163971,0.05896758660674095,0.052310909845132744,irem
-347.6620788574219,124.2729721069336,-0.2974788546562195,37.5927848815918,17.159982681274414,-1.9406646490097046,-5.70112419128418,23.34134864807129,-1.0308117866516113,-4.0725507736206055,2.5347342491149902,-0.1363469362258911,-5.049925804138184,0.7341765761375427,0.5970523357391357,0.4198541045188904,0.34160590171813965,0.2941695749759674,0.27547430992126465,0.3066348731517792,0.41270244121551514,0.46423661708831787,0.5851503610610962,0.6765241026878357,0.6903271675109863,0.06212012842297554,0.06158122226331361,irem
-339.6766662597656,110.84385681152344,14.000118255615234,16.15458869934082,8.682319641113281,1.6069130897521973,-2.5939700603485107,16.913076400756836,-14.70656681060791,2.092499017715454,-6.325495719909668,3.460825204849243,-9.706626892089844,0.5665327310562134,0.546480119228363,0.5255160331726074,0.47921356558799744,0.4084557592868805,0.3718918263912201,0.34646475315093994,0.36856648325920105,0.472150593996048,0.5077067017555237,0.5072424411773682,0.510111927986145,0.05876113846898079,0.09641303745567376,irem
-350.59503173828125,121.67214965820312,13.334595680236816,14.879273414611816,6.59214973449707,-5.459820747375488,2.1615376472473145,12.203558921813965,-14.304755210876465,0.9604928493499756,0.08854188024997711,-0.16805316507816315,-14.913145065307617,0.3744681477546692,0.3819397985935211,0.4284840524196625,0.5387913584709167,0.6168252229690552,0.46984440088272095,0.34670475125312805,0.3091125786304474,0.36345234513282776,0.4322963058948517,0.4461655616760254,0.4212307035923004,0.058363448828458786,0.0800123282358156,irem
-359.73309326171875,165.68179321289062,23.179683685302734,17.340940475463867,14.911693572998047,13.70390796661377,-6.479489803314209,16.19235610961914,0.39996373653411865,-16.478879928588867,-2.1329476833343506,0.9035534262657166,-10.030649185180664,0.5866796970367432,0.4693971574306488,0.3757428526878357,0.280163049697876,0.2211153656244278,0.203966423869133,0.21276399493217468,0.22767366468906403,0.2761909067630768,0.4388364851474762,0.5572364330291748,0.6117811799049377,0.0819028839468956,0.016679571930473373,irem
